driver,order,hour,delivery_time,on_time,traffic_level,distance,driver_load,is_peak_hour,ai_routing
18,42,2,22.86,True,2,3.12,36,0,1
18,43,12,25.75,True,1,4.8,32,1,1
18,44,8,51.05,False,0,13.4,56,0,1
18,45,20,50.97,False,2,11.78,43,0,1
18,46,11,42.96,False,0,10.14,56,0,1
18,47,20,34.28,True,2,4.42,51,0,1
18,48,23,31.27,True,2,4.32,40,0,1
18,49,17,18.27,True,1,1.57,55,0,1
18,50,17,34.43,True,1,7.28,41,0,1
18,51,8,19.92,True,0,3.91,53,0,1
18,52,18,31.64,True,2,2.57,40,1,1
18,53,14,41.68,False,1,10.16,61,0,1
18,54,15,29.51,True,1,3.6,62,0,1
18,55,22,47.55,False,2,8.37,39,0,1
18,56,1,41.7,False,2,6.84,53,0,1
18,57,10,23.99,True,0,4.17,70,0,1
18,58,20,38.81,True,2,5.04,66,0,1
18,59,5,52.78,False,2,11.54,46,0,1
18,60,11,24.49,True,0,3.55,77,0,1
18,61,9,34.03,True,0,7.43,77,0,1
18,62,8,56.8,False,0,14.84,63,0,1
18,63,1,33.27,True,2,7.44,59,0,1
18,64,11,22.2,True,0,4.22,60,0,1
18,65,15,39.18,True,1,5.25,83,0,1
18,66,21,52.78,False,2,10.18,64,0,1
18,67,20,56.81,False,2,11.7,81,0,1
18,68,21,30.6,True,2,3.37,70,0,1
18,69,19,34.45,True,2,2.12,62,1,1
18,70,1,54.98,False,2,9.94,83,0,1
18,71,8,61.77,False,0,13.35,83,0,1
18,72,22,49.24,False,2,8.13,68,0,1
18,73,13,28.45,True,1,1.53,81,1,1
18,74,2,46.89,False,2,9.27,65,0,1
18,75,9,21.85,True,0,3.95,76,0,1
18,76,12,34.04,True,1,2.39,96,1,1
18,77,4,51.33,False,2,7.75,89,0,1
18,78,23,27.68,True,2,3.19,68,0,1
18,79,12,33.12,True,1,4.07,82,1,1
18,80,3,45.34,False,2,6.86,86,0,1
18,81,14,30.99,True,1,4.2,78,0,1
18,82,12,31.42,True,1,3.37,65,1,1
18,83,7,33.3,True,0,4.89,80,0,1
18,84,24,39.03,True,2,5.65,64,0,1
18,85,13,36.82,True,1,4.15,107,1,1
18,86,18,66.16,False,2,13.02,74,1,1
18,87,23,55.51,False,2,11.31,93,0,1
18,88,5,43.26,False,2,7.22,64,0,1
18,89,14,52.42,False,1,11.71,85,0,1
18,90,20,37.39,True,2,5.96,66,0,1
18,91,24,64.9,False,2,12.92,86,0,1
18,92,21,22.88,True,2,2.32,70,0,1
18,93,4,49.95,False,2,10.29,77,0,1
18,94,12,62.86,False,1,11.87,110,1,1
18,95,3,55.18,False,2,8.94,93,0,1
18,96,13,71.01,False,1,14.19,103,1,1
18,97,0,53.54,False,2,10.59,70,0,1
18,98,23,38.3,True,2,2.3,102,0,1
18,99,22,39.44,True,2,2.43,115,0,1
18,100,4,53.55,False,2,10.82,70,0,1
19,1,3,25.07,True,2,7.11,0,0,1
19,2,16,27.92,True,1,9.04,2,0,1
19,3,17,2.87,True,1,1.59,3,0,1
19,4,12,36.49,True,1,8.5,4,1,1
19,5,1,29.35,True,2,6.93,3,0,1
19,6,4,26.26,True,2,6.7,7,0,1
19,7,24,12.62,True,2,1.58,6,0,1
19,8,3,19.39,True,2,2.35,8,0,1
19,9,3,32.07,True,2,8.32,8,0,1
19,10,10,33.21,True,0,10.33,9,0,1
19,11,10,41.91,False,0,14.17,10,0,1
19,12,13,32.21,True,1,7.46,9,1,1
19,13,1,32.07,True,2,7.28,15,0,1
19,14,9,32.38,True,0,9.38,17,0,1
19,15,11,19.29,True,0,6.13,18,0,1
19,16,3,42.98,False,2,9.66,16,0,1
19,17,16,28.48,True,1,6.95,20,0,1
19,18,1,58.71,False,2,14.01,14,0,1
19,19,22,18.04,True,2,1.55,23,0,1
19,20,6,14.46,True,0,3.25,16,0,1
19,21,1,27.81,True,2,5.98,26,0,1
19,22,5,29.69,True,2,5.93,22,0,1
19,23,7,28.77,True,0,6.98,28,0,1
19,24,5,38.45,True,2,8.83,24,0,1
19,25,8,29.7,True,0,7.67,19,0,1
19,26,6,45.89,False,0,13.45,18,0,1
19,27,17,41.59,False,1,11.4,26,0,1
19,28,21,18.05,True,2,1.98,28,0,1
19,29,11,15.18,True,0,4.56,28,0,1
19,30,19,34.65,True,2,4.44,37,1,1
19,31,14,27.19,True,1,4.56,37,0,1
19,32,20,33.43,True,2,5.67,41,0,1
19,33,20,50.69,False,2,12.17,33,0,1
19,34,13,61.79,False,1,14.93,39,1,1
19,35,14,7.11,True,1,2.49,30,0,1
19,36,10,19.86,True,0,4.63,36,0,1
19,37,8,40.25,False,0,11.8,29,0,1
19,38,14,30.85,True,1,7.43,45,0,1
19,39,18,53.13,False,2,9.54,47,1,1
19,40,5,46.15,False,2,10.33,36,0,1
19,41,19,46.06,False,2,7.95,37,1,1
19,42,20,54.53,False,2,13.63,38,0,1
19,43,11,44.13,False,0,9.52,52,0,1
19,44,23,46.52,False,2,11.27,32,0,1
19,45,12,30.08,True,1,5.6,35,1,1
19,46,2,34.04,True,2,5.17,45,0,1
19,47,23,30.04,True,2,3.16,52,0,1
19,48,18,56.63,False,2,10.97,51,1,1
19,49,1,29.98,True,2,4.9,40,0,1
19,50,3,58.65,False,2,12.26,63,0,1
19,51,8,22.2,True,0,5.43,49,0,1
19,52,14,25.35,True,1,3.77,60,0,1
19,53,21,51.56,False,2,11.39,39,0,1
19,54,1,23.33,True,2,1.79,38,0,1
19,55,24,21.52,True,2,3.3,40,0,1
19,56,1,26.24,True,2,3.81,62,0,1
19,57,12,66.45,False,1,14.55,69,1,1
19,58,18,65.93,False,2,11.57,68,1,1
19,59,2,33.3,True,2,6.09,44,0,1
19,60,4,44.86,False,2,9.01,52,0,1
19,61,8,28.72,True,0,5.6,75,0,1
19,62,20,58.7,False,2,13.12,55,0,1
19,63,15,31.66,True,1,6.69,48,0,1
19,64,4,54.01,False,2,12.02,57,0,1
19,65,14,22.11,True,1,3.66,46,0,1
19,66,10,33.88,True,0,9.13,49,0,1
19,67,1,60.68,False,2,14.76,60,0,1
19,68,18,57.76,False,2,10.89,64,1,1
19,69,8,24.41,True,0,3.08,88,0,1
19,70,1,61.68,False,2,13.1,77,0,1
19,71,21,29.71,True,2,3.44,82,0,1
19,72,1,38.31,True,2,5.19,58,0,1
19,73,23,29.27,True,2,1.68,91,0,1
19,74,20,34.48,True,2,5.28,66,0,1
19,75,22,60.62,False,2,11.85,89,0,1
19,76,15,21.83,True,1,2.61,93,0,1
19,77,2,36.7,True,2,4.57,73,0,1
19,78,1,40.06,False,2,7.11,56,0,1
19,79,16,45.85,False,1,8.55,77,0,1
19,80,20,57.42,False,2,11.37,95,0,1
19,81,17,55.55,False,1,14.09,62,0,1
19,82,9,59.42,False,0,12.91,76,0,1
19,83,2,63.33,False,2,12.6,77,0,1
19,84,24,61.07,False,2,13.22,70,0,1
19,85,8,37.99,True,0,5.0,101,0,1
19,86,14,73.32,False,1,13.35,105,0,1
19,87,23,29.58,True,2,1.42,82,0,1
19,88,22,46.97,False,2,7.73,79,0,1
19,89,20,52.63,False,2,9.59,86,0,1
19,90,11,48.04,False,0,8.97,111,0,1
19,91,5,56.4,False,2,10.63,89,0,1
19,92,14,38.03,True,1,4.35,105,0,1
19,93,14,47.1,False,1,9.05,112,0,1
19,94,2,59.69,False,2,10.62,103,0,1
19,95,20,40.73,False,2,5.56,106,0,1
19,96,2,36.08,True,2,1.84,114,0,1
19,97,24,51.46,False,2,7.12,98,0,1
19,98,15,50.78,False,1,9.85,88,0,1
19,99,3,39.28,True,2,5.98,76,0,1
19,100,11,59.1,False,0,12.93,80,0,1
20,1,5,25.8,True,2,7.32,1,0,1
20,2,16,45.65,False,1,13.88,2,0,1
20,3,13,22.63,True,1,4.39,2,1,1
20,4,19,44.68,False,2,10.65,5,1,1
20,5,18,50.98,False,2,13.52,5,1,1
20,6,1,45.39,False,2,11.15,7,0,1
20,7,2,23.28,True,2,5.51,7,0,1
20,8,13,36.19,True,1,10.2,5,1,1
20,9,19,49.53,False,2,11.64,8,1,1
20,10,9,5.04,True,0,1.34,7,0,1
20,11,7,12.87,True,0,4.53,9,0,1
20,12,10,27.99,True,0,8.8,13,0,1
20,13,21,10.93,True,2,1.41,10,0,1
20,14,5,38.84,True,2,10.89,12,0,1
20,15,10,8.13,True,0,1.16,16,0,1
20,16,12,37.12,True,1,7.21,18,1,1
20,17,0,39.1,True,2,11.18,12,0,1
20,18,24,48.98,False,2,13.49,15,0,1
20,19,14,49.71,False,1,12.44,24,0,1
20,20,19,51.72,False,2,11.33,20,1,1
20,21,10,13.08,True,0,4.08,19,0,1
20,22,19,21.19,True,2,1.48,16,1,1
20,23,14,38.5,True,1,10.18,27,0,1
20,24,14,18.39,True,1,3.64,23,0,1
20,25,9,32.89,True,0,7.61,30,0,1
20,26,2,48.03,False,2,10.08,25,0,1
20,27,5,35.05,True,2,7.0,27,0,1
20,28,3,19.24,True,2,1.84,21,0,1
20,29,11,13.36,True,0,3.97,23,0,1
20,30,15,19.88,True,1,3.75,35,0,1
20,31,3,29.67,True,2,4.96,25,0,1
20,32,14,50.93,False,1,14.45,38,0,1
20,33,9,22.6,True,0,5.43,23,0,1
20,34,9,50.66,False,0,14.11,43,0,1
20,35,19,53.76,False,2,11.74,38,1,1
20,36,22,36.44,True,2,9.89,25,0,1
20,37,8,25.77,True,0,5.42,26,0,1
20,38,19,55.18,False,2,11.22,43,1,1
20,39,22,38.36,True,2,8.34,39,0,1
20,40,0,44.54,False,2,9.83,51,0,1
20,41,8,47.94,False,0,11.48,38,0,1
20,42,5,48.02,False,2,10.67,45,0,1
20,43,0,14.8,True,2,1.67,35,0,1
20,44,10,18.57,True,0,1.94,54,0,1
20,45,17,53.97,False,1,12.37,54,0,1
20,46,2,23.12,True,2,2.07,50,0,1
20,47,23,53.03,False,2,10.79,51,0,1
20,48,4,22.2,True,2,2.4,33,0,1
20,49,21,29.74,True,2,4.31,38,0,1
20,50,3,27.0,True,2,4.42,58,0,1
20,51,1,17.39,True,2,1.01,47,0,1
20,52,7,50.68,False,0,11.96,50,0,1
20,53,5,32.47,True,2,4.51,68,0,1
20,54,4,42.25,False,2,7.82,56,0,1
20,55,9,34.79,True,0,8.51,52,0,1
20,56,21,37.52,True,2,5.23,50,0,1
20,57,14,54.78,False,1,14.55,54,0,1
20,58,2,36.06,True,2,4.63,72,0,1
20,59,2,62.75,False,2,12.8,73,0,1
20,60,9,46.91,False,0,10.5,73,0,1
20,61,12,45.43,False,1,10.19,62,1,1
20,62,21,53.94,False,2,10.21,62,0,1
20,63,17,27.23,True,1,6.71,61,0,1
20,64,13,58.36,False,1,10.53,74,1,1
20,65,4,38.43,True,2,5.11,84,0,1
20,66,12,42.03,False,1,7.38,78,1,1
20,67,16,47.82,False,1,10.43,78,0,1
20,68,14,52.77,False,1,13.08,74,0,1
20,69,3,35.97,True,2,7.94,58,0,1
20,70,7,21.18,True,0,2.73,65,0,1
20,71,5,53.79,False,2,10.15,55,0,1
20,72,7,34.75,True,0,9.5,65,0,1
20,73,17,52.96,False,1,12.84,65,0,1
20,74,11,32.97,True,0,7.27,65,0,1
20,75,24,34.39,True,2,5.17,64,0,1
20,76,6,15.12,True,0,2.17,65,0,1
20,77,1,30.38,True,2,1.93,80,0,1
20,78,6,29.48,True,0,4.87,93,0,1
20,79,3,64.6,False,2,13.38,67,0,1
20,80,2,46.51,False,2,10.03,62,0,1
20,81,7,38.92,True,0,6.95,75,0,1
20,82,16,42.51,False,1,7.33,92,0,1
20,83,5,60.52,False,2,10.34,74,0,1
20,84,19,57.06,False,2,8.39,90,1,1
20,85,13,40.15,False,1,6.56,61,1,1
20,86,4,30.65,True,2,1.21,71,0,1
20,87,14,52.88,False,1,9.09,109,0,1
20,88,14,33.52,True,1,6.4,82,0,1
20,89,13,59.55,False,1,11.52,82,1,1
20,90,10,53.68,False,0,11.43,104,0,1
20,91,1,30.55,True,2,3.96,64,0,1
20,92,6,58.14,False,0,12.3,89,0,1
20,93,13,49.44,False,1,4.32,110,1,1
20,94,0,43.95,False,2,6.96,71,0,1
20,95,19,50.46,False,2,3.3,112,1,1
20,96,10,45.58,False,0,8.2,100,0,1
20,97,2,53.04,False,2,7.59,112,0,1
20,98,11,58.78,False,0,13.33,93,0,1
20,99,9,27.36,True,0,1.74,111,0,1
20,100,6,40.32,False,0,7.96,89,0,1
21,1,18,46.5,False,2,9.44,1,1,1
21,2,20,45.22,False,2,12.1,2,0,1
21,3,17,9.19,True,1,2.95,2,0,1
21,4,1,19.28,True,2,4.46,4,0,1
21,5,15,28.12,True,1,7.77,6,0,1
21,6,22,33.89,True,2,7.19,7,0,1
21,7,17,42.67,False,1,11.11,8,0,1
21,8,16,20.84,True,1,5.59,9,0,1
21,9,9,37.7,True,0,11.36,11,0,1
21,10,24,48.96,False,2,14.48,9,0,1
21,11,8,12.75,True,0,4.13,13,0,1
21,12,2,15.9,True,2,3.22,11,0,1
21,13,1,49.15,False,2,12.73,11,0,1
21,14,23,24.45,True,2,4.75,13,0,1
21,15,16,32.44,True,1,8.61,11,0,1
21,16,4,46.36,False,2,12.09,13,0,1
21,17,15,16.62,True,1,4.21,15,0,1
21,18,24,21.59,True,2,3.06,13,0,1
21,19,0,25.18,True,2,6.72,15,0,1
21,20,0,50.04,False,2,12.27,25,0,1
21,21,22,24.53,True,2,6.23,18,0,1
21,22,18,42.73,False,2,6.83,17,1,1
21,23,7,44.25,False,0,13.37,24,0,1
21,24,9,38.61,True,0,11.47,25,0,1
21,25,4,32.47,True,2,7.64,21,0,1
21,26,12,32.3,True,1,7.25,30,1,1
21,27,2,48.86,False,2,12.6,30,0,1
21,28,1,55.41,False,2,14.65,34,0,1
21,29,19,37.36,True,2,6.48,21,1,1
21,30,10,6.89,True,0,1.21,22,0,1
21,31,14,16.53,True,1,1.99,33,0,1
21,32,21,21.07,True,2,2.8,36,0,1
21,33,13,50.4,False,1,11.1,41,1,1
21,34,6,8.67,True,0,1.04,27,0,1
21,35,0,26.93,True,2,4.35,28,0,1
21,36,15,15.06,True,1,1.43,39,0,1
21,37,10,10.41,True,0,2.57,30,0,1
21,38,21,36.34,True,2,7.52,29,0,1
21,39,11,26.29,True,0,6.07,28,0,1
21,40,14,30.59,True,1,6.88,32,0,1
21,41,13,21.82,True,1,1.8,30,1,1
21,42,2,56.16,False,2,12.6,49,0,1
21,43,6,8.31,True,0,1.17,40,0,1
21,44,24,29.45,True,2,6.05,36,0,1
21,45,20,44.54,False,2,10.27,34,0,1
21,46,23,28.49,True,2,2.58,32,0,1
21,47,6,18.6,True,0,2.24,46,0,1
21,48,21,53.99,False,2,12.85,48,0,1
21,49,21,58.0,False,2,13.68,46,0,1
21,50,17,53.05,False,1,12.69,59,0,1
21,51,22,60.14,False,2,13.51,60,0,1
21,52,23,57.0,False,2,13.47,43,0,1
21,53,2,30.51,True,2,5.63,37,0,1
21,54,16,27.36,True,1,4.27,50,0,1
21,55,15,23.52,True,1,2.87,67,0,1
21,56,11,26.87,True,0,4.96,59,0,1
21,57,13,49.76,False,1,11.2,43,1,1
21,58,5,46.04,False,2,8.63,56,0,1
21,59,3,48.23,False,2,10.02,65,0,1
21,60,14,34.33,True,1,5.23,68,0,1
21,61,13,54.47,False,1,10.04,77,1,1
21,62,20,64.27,False,2,13.63,69,0,1
21,63,22,29.73,True,2,4.56,57,0,1
21,64,16,56.99,False,1,12.45,73,0,1
21,65,17,25.17,True,1,3.36,75,0,1
21,66,0,65.96,False,2,14.52,74,0,1
21,67,6,54.19,False,0,13.86,60,0,1
21,68,20,28.2,True,2,2.63,70,0,1
21,69,5,35.89,True,2,4.82,74,0,1
21,70,6,41.6,False,0,8.18,82,0,1
21,71,3,44.61,False,2,8.92,65,0,1
21,72,23,50.27,False,2,9.92,68,0,1
21,73,15,11.23,True,1,1.46,61,0,1
21,74,24,64.69,False,2,13.45,76,0,1
21,75,15,29.59,True,1,5.19,61,0,1
21,76,6,37.71,True,0,7.76,86,0,1
21,77,14,41.02,False,1,7.76,66,0,1
21,78,2,64.25,False,2,14.3,56,0,1
21,79,16,30.98,True,1,3.51,94,0,1
21,80,3,47.83,False,2,9.33,64,0,1
21,81,5,38.82,True,2,4.57,92,0,1
21,82,1,35.48,True,2,5.51,71,0,1
21,83,19,74.5,False,2,14.35,94,1,1
21,84,21,37.52,True,2,2.93,101,0,1
21,85,3,67.07,False,2,11.41,106,0,1
21,86,17,59.74,False,1,12.17,95,0,1
21,87,15,31.38,True,1,4.12,74,0,1
21,88,6,56.78,False,0,12.55,91,0,1
21,89,14,58.33,False,1,12.43,74,0,1
21,90,19,42.28,False,2,5.3,67,1,1
21,91,18,66.27,False,2,13.2,75,1,1
21,92,24,72.2,False,2,14.28,112,0,1
21,93,0,32.92,True,2,2.22,112,0,1
21,94,12,25.8,True,1,1.55,82,1,1
21,95,7,59.72,False,0,12.6,117,0,1
21,96,22,31.82,True,2,3.94,75,0,1
21,97,18,52.64,False,2,6.45,107,1,1
21,98,22,56.73,False,2,7.72,106,0,1
21,99,1,58.46,False,2,8.63,121,0,1
21,100,21,25.43,True,2,1.64,86,0,1
22,1,3,17.28,True,2,2.66,1,0,1
22,2,10,20.53,True,0,6.32,2,0,1
22,3,17,14.52,True,1,2.87,2,0,1
22,4,14,11.87,True,1,3.47,4,0,1
22,5,6,28.78,True,0,9.06,5,0,1
22,6,11,36.55,True,0,12.62,7,0,1
22,7,11,24.94,True,0,7.38,6,0,1
22,8,14,33.66,True,1,10.61,5,0,1
22,9,1,23.53,True,2,5.19,10,0,1
22,10,19,38.13,True,2,7.7,11,1,1
22,11,21,35.2,True,2,7.73,10,0,1
22,12,21,35.15,True,2,8.46,11,0,1
22,13,1,34.99,True,2,7.99,9,0,1
22,14,19,45.78,False,2,10.96,12,1,1
22,15,21,33.4,True,2,8.08,16,0,1
22,16,19,37.77,True,2,8.98,15,1,1
22,17,22,26.62,True,2,4.57,17,0,1
22,18,19,32.79,True,2,4.21,18,1,1
22,19,17,42.7,False,1,13.2,22,0,1
22,20,8,31.46,True,0,9.14,19,0,1
22,21,8,12.55,True,0,1.54,23,0,1
22,22,21,45.99,False,2,11.38,20,0,1
22,23,9,32.26,True,0,9.78,19,0,1
22,24,4,26.4,True,2,4.15,26,0,1
22,25,9,11.07,True,0,2.62,20,0,1
22,26,1,16.59,True,2,2.57,30,0,1
22,27,8,33.38,True,0,9.12,19,0,1
22,28,1,35.55,True,2,7.57,32,0,1
22,29,10,35.74,True,0,10.33,32,0,1
22,30,22,38.14,True,2,8.03,37,0,1
22,31,7,31.41,True,0,6.14,34,0,1
22,32,20,31.46,True,2,5.6,24,0,1
22,33,12,29.4,True,1,4.16,35,1,1
22,34,21,31.99,True,2,5.07,39,0,1
22,35,24,55.36,False,2,12.42,33,0,1
22,36,14,15.83,True,1,3.37,31,0,1
22,37,13,34.73,True,1,6.05,31,1,1
22,38,15,23.57,True,1,3.86,40,0,1
22,39,23,42.5,False,2,7.6,45,0,1
22,40,23,53.59,False,2,12.37,51,0,1
22,41,13,49.99,False,1,11.09,33,1,1
22,42,23,23.16,True,2,3.46,33,0,1
22,43,24,25.11,True,2,1.7,52,0,1
22,44,15,41.25,False,1,11.15,54,0,1
22,45,6,12.72,True,0,1.37,56,0,1
22,46,4,37.0,True,2,8.15,43,0,1
22,47,20,35.3,True,2,9.73,33,0,1
22,48,15,53.96,False,1,14.59,52,0,1
22,49,23,40.9,False,2,8.52,46,0,1
22,50,0,57.87,False,2,12.8,56,0,1
22,51,13,34.87,True,1,6.47,48,1,1
22,52,18,58.11,False,2,10.45,51,1,1
22,53,20,33.46,True,2,5.29,44,0,1
22,54,7,30.54,True,0,5.24,69,0,1
22,55,12,46.84,False,1,12.58,45,1,1
22,56,10,52.9,False,0,13.97,64,0,1
22,57,9,41.77,False,0,9.75,63,0,1
22,58,19,68.03,False,2,12.44,71,1,1
22,59,1,63.54,False,2,14.09,66,0,1
22,60,15,59.32,False,1,14.82,59,0,1
22,61,1,61.14,False,2,13.9,50,0,1
22,62,2,39.04,True,2,6.05,55,0,1
22,63,24,63.98,False,2,14.1,79,0,1
22,64,16,40.91,False,1,8.86,71,0,1
22,65,4,31.3,True,2,5.82,50,0,1
22,66,9,55.83,False,0,14.54,71,0,1
22,67,19,49.98,False,2,7.2,79,1,1
22,68,8,52.47,False,0,12.05,72,0,1
22,69,2,35.77,True,2,2.89,82,0,1
22,70,13,25.39,True,1,1.62,82,1,1
22,71,6,28.18,True,0,6.26,54,0,1
22,72,16,68.89,False,1,12.91,86,0,1
22,73,15,38.43,True,1,8.13,61,0,1
22,74,1,36.9,True,2,3.68,94,0,1
22,75,0,44.36,False,2,5.57,90,0,1
22,76,24,31.14,True,2,2.76,91,0,1
22,77,7,43.22,False,0,7.99,92,0,1
22,78,15,42.14,False,1,7.28,88,0,1
22,79,10,48.74,False,0,11.67,68,0,1
22,80,22,40.77,False,2,8.48,57,0,1
22,81,23,48.39,False,2,9.0,72,0,1
22,82,18,36.56,True,2,2.72,62,1,1
22,83,19,53.2,False,2,8.29,76,1,1
22,84,22,41.39,False,2,3.08,104,0,1
22,85,14,44.74,False,1,7.27,92,0,1
22,86,23,73.11,False,2,14.96,93,0,1
22,87,6,38.64,True,0,8.0,74,0,1
22,88,1,41.49,False,2,4.74,96,0,1
22,89,12,65.71,False,1,14.92,78,1,1
22,90,10,44.87,False,0,7.58,101,0,1
22,91,7,37.91,True,0,7.0,107,0,1
22,92,22,63.11,False,2,9.73,110,0,1
22,93,7,19.19,True,0,2.31,85,0,1
22,94,21,41.55,False,2,5.65,86,0,1
22,95,5,24.78,True,2,1.5,93,0,1
22,96,3,69.78,False,2,13.6,117,0,1
22,97,24,58.33,False,2,9.47,121,0,1
22,98,20,56.02,False,2,10.34,79,0,1
22,99,22,68.48,False,2,14.83,85,0,1
22,100,6,43.27,False,0,5.11,116,0,1
23,1,5,40.82,False,2,9.66,1,0,1
23,2,3,52.71,False,2,14.49,1,0,1
23,3,7,4.91,True,0,2.69,3,0,1
23,4,15,31.87,True,1,10.08,4,0,1
23,5,19,24.26,True,2,3.33,5,1,1
23,6,24,35.95,True,2,10.9,7,0,1
23,7,8,30.65,True,0,8.69,8,0,1
23,8,13,51.62,False,1,13.68,6,1,1
23,9,7,16.9,True,0,5.19,10,0,1
23,10,12,35.91,True,1,8.91,8,1,1
23,11,15,28.68,True,1,8.43,8,0,1
23,12,13,27.02,True,1,5.02,12,1,1
23,13,8,33.22,True,0,9.84,10,0,1
23,14,24,48.63,False,2,13.37,17,0,1
23,15,2,31.62,True,2,6.94,12,0,1
23,16,6,7.11,True,0,4.24,12,0,1
23,17,16,18.61,True,1,3.36,20,0,1
23,18,19,36.21,True,2,7.33,21,1,1
23,19,18,39.99,True,2,8.2,17,1,1
23,20,1,51.51,False,2,12.71,18,0,1
23,21,23,24.43,True,2,4.65,19,0,1
23,22,14,17.01,True,1,2.97,26,0,1
23,23,19,59.98,False,2,14.79,18,1,1
23,24,15,22.71,True,1,5.3,22,0,1
23,25,18,34.84,True,2,5.17,24,1,1
23,26,3,32.87,True,2,6.44,33,0,1
23,27,4,40.81,False,2,10.21,33,0,1
23,28,6,12.82,True,0,2.41,30,0,1
23,29,0,17.16,True,2,1.91,29,0,1
23,30,19,34.44,True,2,4.1,28,1,1
23,31,2,41.84,False,2,9.89,28,0,1
23,32,6,36.07,True,0,9.66,30,0,1
23,33,19,23.93,True,2,3.15,28,1,1
23,34,1,28.39,True,2,4.47,29,0,1
23,35,17,36.84,True,1,8.93,43,0,1
23,36,12,24.88,True,1,3.16,35,1,1
23,37,13,25.55,True,1,2.04,32,1,1
23,38,13,16.22,True,1,1.22,27,1,1
23,39,18,24.06,True,2,2.04,35,1,1
23,40,11,15.65,True,0,2.15,47,0,1
23,41,6,44.64,False,0,10.4,40,0,1
23,42,10,18.6,True,0,2.89,43,0,1
23,43,15,25.77,True,1,5.47,54,0,1
23,44,13,38.42,True,1,5.83,53,1,1
23,45,3,44.79,False,2,8.24,50,0,1
23,46,10,37.72,True,0,10.05,32,0,1
23,47,18,45.09,False,2,5.7,55,1,1
23,48,15,20.93,True,1,3.15,42,0,1
23,49,15,19.07,True,1,1.86,51,0,1
23,50,7,19.72,True,0,4.12,35,0,1
23,51,18,44.21,False,2,8.02,41,1,1
23,52,11,19.4,True,0,2.84,67,0,1
23,53,23,26.72,True,2,2.76,42,0,1
23,54,9,33.39,True,0,7.81,49,0,1
23,55,18,61.57,False,2,11.48,63,1,1
23,56,24,48.41,False,2,11.96,42,0,1
23,57,13,42.11,False,1,7.43,63,1,1
23,58,7,48.6,False,0,13.21,46,0,1
23,59,0,32.22,True,2,4.01,51,0,1
23,60,11,28.04,True,0,2.98,65,0,1
23,61,0,44.0,False,2,7.39,58,0,1
23,62,12,54.38,False,1,11.75,61,1,1
23,63,24,47.52,False,2,9.43,46,0,1
23,64,12,37.54,True,1,6.22,61,1,1
23,65,12,63.8,False,1,14.57,65,1,1
23,66,23,23.42,True,2,1.19,46,0,1
23,67,22,21.67,True,2,1.01,67,0,1
23,68,9,21.38,True,0,2.74,68,0,1
23,69,23,24.14,True,2,2.09,52,0,1
23,70,11,39.52,True,0,9.33,75,0,1
23,71,14,31.62,True,1,3.4,91,0,1
23,72,16,57.44,False,1,12.77,68,0,1
23,73,2,53.7,False,2,10.7,82,0,1
23,74,9,23.33,True,0,4.13,60,0,1
23,75,14,45.74,False,1,11.4,56,0,1
23,76,12,72.87,False,1,14.44,89,1,1
23,77,19,39.14,True,2,3.75,70,1,1
23,78,14,48.69,False,1,11.76,67,0,1
23,79,12,41.79,False,1,5.64,96,1,1
23,80,3,37.61,True,2,6.07,79,0,1
23,81,9,40.4,False,0,9.53,66,0,1
23,82,0,32.97,True,2,3.51,84,0,1
23,83,16,55.64,False,1,13.47,87,0,1
23,84,10,30.87,True,0,6.12,65,0,1
23,85,8,13.53,True,0,1.63,64,0,1
23,86,24,41.96,False,2,4.7,107,0,1
23,87,13,59.47,False,1,11.46,61,1,1
23,88,4,47.12,False,2,7.71,96,0,1
23,89,21,41.1,False,2,7.45,72,0,1
23,90,18,33.96,True,2,1.24,108,1,1
23,91,23,70.32,False,2,14.57,91,0,1
23,92,5,67.41,False,2,13.06,109,0,1
23,93,1,53.5,False,2,10.31,82,0,1
23,94,21,60.32,False,2,9.33,112,0,1
23,95,8,17.0,True,0,1.11,70,0,1
23,96,7,42.02,False,0,6.48,100,0,1
23,97,0,43.59,False,2,6.33,93,0,1
23,98,21,51.5,False,2,8.08,108,0,1
23,99,22,51.23,False,2,9.33,107,0,1
23,100,21,60.63,False,2,12.76,80,0,1
24,1,8,19.91,True,0,5.93,0,0,1
24,2,4,25.08,True,2,6.12,2,0,1
24,3,16,33.63,True,1,9.93,3,0,1
24,4,24,54.59,False,2,12.69,3,0,1
24,5,2,7.41,True,2,1.62,3,0,1
24,6,13,21.58,True,1,3.99,7,1,1
24,7,18,36.66,True,2,8.93,6,1,1
24,8,14,27.01,True,1,7.36,5,0,1
24,9,10,34.56,True,0,11.52,8,0,1
24,10,20,37.07,True,2,11.39,12,0,1
24,11,5,18.83,True,2,3.21,11,0,1
24,12,3,21.45,True,2,3.64,10,0,1
24,13,3,46.64,False,2,13.54,9,0,1
24,14,2,49.77,False,2,12.09,16,0,1
24,15,21,24.24,True,2,5.0,12,0,1
24,16,9,24.07,True,0,7.39,18,0,1
24,17,6,22.11,True,0,8.34,13,0,1
24,18,14,33.37,True,1,8.12,20,0,1
24,19,20,10.56,True,2,1.46,18,0,1
24,20,0,19.76,True,2,3.0,17,0,1
24,21,8,34.92,True,0,8.28,24,0,1
24,22,7,30.6,True,0,7.34,23,0,1
