driver,order,hour,delivery_time,on_time,traffic_level,distance,driver_load,is_peak_hour,ai_routing
18,42,1,28.2,True,2,3.64,32,0,0
18,43,14,52.36,False,1,12.67,40,0,0
18,44,3,46.72,False,2,10.29,31,0,0
18,45,18,45.57,False,2,5.33,45,1,0
18,46,20,29.13,True,2,2.02,34,0,0
18,47,16,30.46,True,1,4.32,42,0,0
18,48,4,42.37,False,2,5.66,49,0,0
18,49,20,44.04,False,2,6.82,42,0,0
18,50,4,42.8,False,2,5.61,63,0,0
18,51,11,21.43,True,0,3.1,57,0,0
18,52,7,20.32,True,0,2.86,50,0,0
18,53,19,61.5,False,2,7.65,55,1,0
18,54,14,50.14,False,1,11.28,66,0,0
18,55,14,23.07,True,1,2.47,70,0,0
18,56,0,41.59,False,2,4.3,69,0,0
18,57,19,74.2,False,2,13.99,44,1,0
18,58,18,62.88,False,2,10.33,51,1,0
18,59,15,20.69,True,1,2.38,48,0,0
18,60,11,13.24,True,0,1.42,43,0,0
18,61,14,58.41,False,1,12.33,75,0,0
18,62,4,28.61,True,2,2.39,46,0,0
18,63,2,32.41,True,2,2.79,44,0,0
18,64,1,61.58,False,2,9.21,76,0,0
18,65,2,74.61,False,2,11.79,81,0,0
18,66,19,55.74,False,2,8.56,60,1,0
18,67,13,32.32,True,1,1.77,62,1,0
18,68,17,52.7,False,1,13.38,53,0,0
18,69,23,63.48,False,2,11.13,85,0,0
18,70,6,21.26,True,0,1.02,87,0,0
18,71,13,56.48,False,1,8.83,91,1,0
18,72,13,72.32,False,1,13.0,90,1,0
18,73,21,48.45,False,2,6.24,92,0,0
18,74,16,51.95,False,1,9.45,79,0,0
18,75,4,50.42,False,2,8.37,60,0,0
18,76,10,18.44,True,0,2.81,56,0,0
18,77,13,46.48,False,1,4.9,93,1,0
18,78,3,72.83,False,2,14.62,77,0,0
18,79,11,19.17,True,0,2.8,74,0,0
18,80,4,64.48,False,2,9.99,102,0,0
18,81,14,61.59,False,1,13.11,92,0,0
18,82,8,28.68,True,0,3.56,81,0,0
18,83,21,47.98,False,2,5.18,87,0,0
18,84,0,40.46,False,2,4.68,92,0,0
18,85,16,58.65,False,1,11.25,98,0,0
18,86,16,39.12,True,1,4.78,98,0,0
18,87,9,26.99,True,0,3.81,88,0,0
18,88,18,78.19,False,2,11.75,61,1,0
18,89,13,61.04,False,1,8.72,100,1,0
18,90,14,42.81,False,1,4.42,108,0,0
18,91,8,34.68,True,0,3.16,107,0,0
18,92,1,51.92,False,2,5.84,101,0,0
18,93,5,57.94,False,2,5.82,120,0,0
18,94,9,19.42,True,0,1.72,70,0,0
18,95,9,47.62,False,0,8.03,99,0,0
18,96,9,59.53,False,0,13.82,96,0,0
18,97,6,65.93,False,0,14.79,95,0,0
18,98,12,68.02,False,1,12.22,104,1,0
18,99,2,58.7,False,2,6.16,121,0,0
18,100,22,42.95,False,2,2.45,125,0,0
19,1,15,27.8,True,1,6.82,1,0,0
19,2,5,34.64,True,2,5.55,1,0,0
19,3,3,20.33,True,2,2.0,2,0,0
19,4,11,5.23,True,0,1.53,4,0,0
19,5,9,32.15,True,0,11.29,4,0,0
19,6,21,50.62,False,2,10.41,5,0,0
19,7,17,25.23,True,1,6.01,6,0,0
19,8,11,39.5,True,0,12.66,7,0,0
19,9,13,41.57,False,1,9.25,10,1,0
19,10,19,65.14,False,2,13.66,8,1,0
19,11,10,19.54,True,0,5.73,13,0,0
19,12,10,20.09,True,0,6.67,11,0,0
19,13,0,36.42,True,2,5.49,11,0,0
19,14,21,44.54,False,2,7.47,17,0,0
19,15,21,43.63,False,2,7.94,16,0,0
19,16,9,42.14,False,0,12.41,20,0,0
19,17,20,43.07,False,2,8.03,15,0,0
19,18,2,47.12,False,2,9.86,20,0,0
19,19,0,41.45,False,2,6.95,15,0,0
19,20,13,28.75,True,1,3.25,23,1,0
19,21,24,38.17,True,2,5.2,25,0,0
19,22,1,54.23,False,2,9.6,27,0,0
19,23,11,1.17,True,0,1.09,17,0,0
19,24,23,64.59,False,2,14.32,29,0,0
19,25,3,50.82,False,2,10.92,27,0,0
19,26,21,27.82,True,2,1.68,25,0,0
19,27,22,44.5,False,2,7.36,32,0,0
19,28,10,47.79,False,0,13.59,35,0,0
19,29,7,37.16,True,0,10.45,21,0,0
19,30,11,28.42,True,0,7.32,30,0,0
19,31,17,36.23,True,1,10.13,28,0,0
19,32,17,38.62,True,1,9.03,41,0,0
19,33,19,64.95,False,2,11.84,27,1,0
19,34,4,36.26,True,2,5.31,28,0,0
19,35,22,68.19,False,2,14.52,44,0,0
19,36,22,64.4,False,2,13.31,45,0,0
19,37,10,30.1,True,0,8.33,30,0,0
19,38,6,50.34,False,0,14.28,28,0,0
19,39,14,41.74,False,1,10.13,44,0,0
19,40,24,41.1,False,2,6.4,51,0,0
19,41,2,43.53,False,2,7.55,34,0,0
19,42,16,36.85,True,1,10.05,35,0,0
19,43,6,15.05,True,0,3.5,32,0,0
19,44,13,55.6,False,1,11.72,46,1,0
19,45,12,31.53,True,1,3.68,34,1,0
19,46,14,24.81,True,1,3.03,57,0,0
19,47,15,51.14,False,1,12.57,39,0,0
19,48,3,47.39,False,2,7.31,56,0,0
19,49,10,39.79,True,0,9.68,43,0,0
19,50,21,45.74,False,2,7.69,58,0,0
19,51,11,54.04,False,0,14.79,45,0,0
19,52,3,43.99,False,2,9.15,36,0,0
19,53,2,52.23,False,2,9.26,50,0,0
19,54,17,20.49,True,1,2.92,44,0,0
19,55,3,25.06,True,2,1.06,52,0,0
19,56,4,39.24,True,2,5.32,71,0,0
19,57,23,52.63,False,2,8.87,59,0,0
19,58,3,55.54,False,2,10.91,40,0,0
19,59,22,70.24,False,2,13.38,75,0,0
19,60,24,34.93,True,2,2.04,57,0,0
19,61,21,51.05,False,2,6.03,68,0,0
19,62,8,31.45,True,0,6.01,58,0,0
19,63,3,35.66,True,2,3.22,62,0,0
19,64,1,52.84,False,2,6.02,69,0,0
19,65,24,48.95,False,2,5.72,74,0,0
19,66,16,22.83,True,1,2.0,74,0,0
19,67,5,54.22,False,2,9.46,58,0,0
19,68,12,45.55,False,1,5.64,86,1,0
19,69,10,27.03,True,0,5.57,88,0,0
19,70,5,31.76,True,2,1.13,55,0,0
19,71,8,45.52,False,0,10.54,76,0,0
19,72,12,68.74,False,1,12.0,83,1,0
19,73,9,36.24,True,0,6.56,91,0,0
19,74,11,50.22,False,0,12.1,91,0,0
19,75,21,49.89,False,2,5.3,77,0,0
19,76,24,49.67,False,2,3.76,97,0,0
19,77,1,29.86,True,2,1.8,57,0,0
19,78,12,66.88,False,1,12.45,78,1,0
19,79,13,59.57,False,1,7.89,92,1,0
19,80,4,73.98,False,2,11.95,102,0,0
19,81,4,56.11,False,2,8.72,91,0,0
19,82,21,45.24,False,2,3.94,80,0,0
19,83,23,71.56,False,2,13.53,58,0,0
19,84,4,53.75,False,2,8.43,64,0,0
19,85,22,60.28,False,2,8.65,102,0,0
19,86,22,51.67,False,2,6.5,107,0,0
19,87,7,51.76,False,0,11.84,100,0,0
19,88,10,23.36,True,0,1.94,92,0,0
19,89,14,69.27,False,1,14.08,107,0,0
19,90,15,60.82,False,1,11.59,89,0,0
19,91,7,42.14,False,0,7.2,95,0,0
19,92,0,76.32,False,2,13.89,79,0,0
19,93,11,43.62,False,0,9.85,65,0,0
19,94,23,67.57,False,2,14.21,68,0,0
19,95,11,35.99,True,0,9.42,77,0,0
19,96,5,43.04,False,2,4.48,87,0,0
19,97,3,71.75,False,2,13.0,78,0,0
19,98,7,46.27,False,0,7.97,95,0,0
19,99,18,83.84,False,2,13.82,108,1,0
19,100,12,72.95,False,1,13.21,117,1,0
20,1,16,40.62,False,1,12.18,0,0,0
20,2,18,50.3,False,2,11.03,1,1,0
20,3,23,27.2,True,2,2.99,3,0,0
20,4,1,62.26,False,2,14.65,4,0,0
20,5,8,35.03,True,0,10.73,4,0,0
20,6,6,33.78,True,0,10.49,6,0,0
20,7,1,21.12,True,2,3.66,5,0,0
20,8,4,25.94,True,2,3.19,6,0,0
20,9,22,47.75,False,2,11.44,6,0,0
20,10,15,29.01,True,1,6.72,7,0,0
20,11,3,41.37,False,2,6.97,9,0,0
20,12,14,49.5,False,1,14.33,13,0,0
20,13,7,43.26,False,0,13.22,13,0,0
20,14,3,45.83,False,2,9.82,14,0,0
20,15,4,58.64,False,2,14.35,17,0,0
20,16,9,25.88,True,0,8.7,15,0,0
20,17,8,39.17,True,0,11.94,21,0,0
20,18,21,28.31,True,2,4.22,16,0,0
20,19,24,32.2,True,2,2.13,22,0,0
20,20,11,19.91,True,0,5.66,21,0,0
20,21,5,60.73,False,2,13.83,19,0,0
20,22,14,18.89,True,1,3.32,22,0,0
20,23,11,45.98,False,0,14.31,20,0,0
20,24,23,41.26,False,2,7.53,27,0,0
20,25,17,25.5,True,1,7.39,19,0,0
20,26,7,13.18,True,0,3.11,23,0,0
20,27,4,38.72,True,2,7.55,28,0,0
20,28,24,30.32,True,2,2.62,27,0,0
20,29,11,47.41,False,0,12.94,28,0,0
20,30,24,29.21,True,2,1.45,32,0,0
20,31,14,15.08,True,1,1.74,39,0,0
20,32,6,14.62,True,0,3.76,26,0,0
20,33,6,30.53,True,0,9.07,39,0,0
20,34,19,51.61,False,2,7.12,27,1,0
20,35,23,37.7,True,2,4.11,24,0,0
20,36,0,60.95,False,2,13.23,27,0,0
20,37,3,45.08,False,2,8.57,42,0,0
20,38,24,38.31,True,2,5.92,38,0,0
20,39,13,60.99,False,1,13.9,29,1,0
20,40,15,50.28,False,1,11.72,35,0,0
20,41,7,29.57,True,0,7.15,44,0,0
20,42,20,60.67,False,2,10.81,40,0,0
20,43,22,46.8,False,2,6.75,37,0,0
20,44,2,35.56,True,2,3.11,53,0,0
20,45,14,24.7,True,1,5.38,41,0,0
20,46,14,36.63,True,1,7.92,49,0,0
20,47,12,52.75,False,1,8.95,45,1,0
20,48,14,52.39,False,1,14.97,48,0,0
20,49,5,58.91,False,2,10.5,51,0,0
20,50,6,14.85,True,0,2.68,35,0,0
20,51,14,55.56,False,1,13.71,52,0,0
20,52,0,61.82,False,2,11.87,63,0,0
20,53,14,38.23,True,1,6.27,42,0,0
20,54,9,22.02,True,0,3.5,55,0,0
20,55,13,36.69,True,1,3.01,46,1,0
20,56,3,70.44,False,2,14.37,57,0,0
20,57,5,27.04,True,2,1.05,52,0,0
20,58,7,53.93,False,0,13.27,74,0,0
20,59,15,35.58,True,1,6.79,67,0,0
20,60,0,40.04,False,2,6.37,52,0,0
20,61,0,59.7,False,2,12.0,49,0,0
20,62,23,45.72,False,2,5.17,67,0,0
20,63,20,40.57,False,2,3.92,60,0,0
20,64,14,36.88,True,1,7.36,51,0,0
20,65,14,56.07,False,1,12.86,49,0,0
20,66,7,49.38,False,0,11.92,63,0,0
20,67,2,40.45,False,2,3.98,69,0,0
20,68,6,19.87,True,0,3.62,49,0,0
20,69,16,42.9,False,1,9.31,54,0,0
20,70,2,68.13,False,2,13.64,58,0,0
20,71,5,43.05,False,2,4.1,72,0,0
20,72,0,53.63,False,2,7.38,80,0,0
20,73,24,61.96,False,2,9.8,93,0,0
20,74,12,61.75,False,1,13.43,53,1,0
20,75,1,53.91,False,2,7.11,89,0,0
20,76,22,75.33,False,2,14.43,76,0,0
20,77,6,25.46,True,0,3.84,55,0,0
20,78,3,45.19,False,2,4.47,72,0,0
20,79,22,45.74,False,2,5.43,73,0,0
20,80,9,25.77,True,0,2.62,67,0,0
20,81,22,63.43,False,2,11.49,72,0,0
20,82,1,72.04,False,2,12.37,104,0,0
20,83,14,36.65,True,1,4.64,93,0,0
20,84,1,61.98,False,2,11.51,66,0,0
20,85,24,43.79,False,2,5.6,70,0,0
20,86,12,49.79,False,1,8.43,79,1,0
20,87,20,74.62,False,2,12.67,112,0,0
20,88,23,60.5,False,2,8.08,97,0,0
20,89,9,41.81,False,0,8.36,99,0,0
20,90,18,43.68,False,2,1.6,94,1,0
20,91,8,15.4,True,0,1.02,84,0,0
20,92,24,46.82,False,2,3.47,110,0,0
20,93,22,75.51,False,2,11.13,117,0,0
20,94,3,63.73,False,2,10.64,85,0,0
20,95,2,49.42,False,2,6.41,102,0,0
20,96,4,53.95,False,2,8.91,75,0,0
20,97,10,70.6,False,0,13.57,113,0,0
20,98,14,45.35,False,1,8.08,90,0,0
20,99,0,56.65,False,2,6.19,124,0,0
20,100,6,59.4,False,0,14.96,71,0,0
21,1,6,28.66,True,0,10.09,0,0,0
21,2,19,30.99,True,2,2.34,1,1,0
21,3,17,38.39,True,1,11.86,3,0,0
21,4,6,17.84,True,0,5.31,3,0,0
21,5,9,26.64,True,0,9.69,5,0,0
21,6,11,20.28,True,0,6.45,5,0,0
21,7,8,7.76,True,0,2.25,7,0,0
21,8,8,14.63,True,0,3.13,6,0,0
21,9,10,15.84,True,0,4.04,9,0,0
21,10,7,43.65,False,0,14.02,7,0,0
21,11,17,37.38,True,1,7.68,13,0,0
21,12,1,24.04,True,2,1.68,11,0,0
21,13,19,58.68,False,2,10.7,15,1,0
21,14,14,10.95,True,1,1.71,10,0,0
21,15,6,23.3,True,0,7.7,18,0,0
21,16,13,43.65,False,1,9.69,16,1,0
21,17,7,31.45,True,0,11.4,17,0,0
21,18,23,46.91,False,2,9.09,19,0,0
21,19,3,41.66,False,2,6.85,18,0,0
21,20,20,40.99,False,2,7.18,21,0,0
21,21,13,44.71,False,1,9.46,19,1,0
21,22,12,47.81,False,1,11.48,24,1,0
21,23,13,37.3,True,1,6.63,23,1,0
21,24,5,49.8,False,2,10.49,30,0,0
21,25,22,36.41,True,2,6.02,19,0,0
21,26,7,48.73,False,0,14.96,28,0,0
21,27,8,16.53,True,0,3.79,29,0,0
21,28,12,65.41,False,1,14.04,28,1,0
21,29,17,37.89,True,1,8.45,34,0,0
21,30,21,58.04,False,2,13.06,36,0,0
21,31,12,54.22,False,1,11.92,26,1,0
21,32,19,54.1,False,2,6.18,40,1,0
21,33,1,62.7,False,2,13.12,35,0,0
21,34,8,52.31,False,0,15.0,41,0,0
21,35,23,53.51,False,2,9.94,42,0,0
21,36,23,64.04,False,2,13.36,41,0,0
21,37,5,52.14,False,2,9.01,41,0,0
21,38,16,48.94,False,1,12.98,36,0,0
21,39,0,46.77,False,2,9.29,28,0,0
21,40,7,41.84,False,0,10.88,33,0,0
21,41,18,50.74,False,2,6.14,32,1,0
21,42,1,34.01,True,2,2.8,41,0,0
21,43,22,45.42,False,2,6.82,49,0,0
21,44,11,14.27,True,0,4.9,31,0,0
21,45,5,62.19,False,2,14.29,32,0,0
21,46,1,49.31,False,2,6.57,51,0,0
21,47,8,22.58,True,0,2.8,53,0,0
21,48,20,64.07,False,2,12.17,43,0,0
21,49,5,59.22,False,2,12.23,43,0,0
21,50,22,79.63,False,2,14.83,56,0,0
21,51,10,29.0,True,0,5.66,49,0,0
21,52,9,28.83,True,0,7.37,47,0,0
21,53,9,55.04,False,0,14.4,49,0,0
21,54,3,42.9,False,2,6.98,68,0,0
21,55,4,32.68,True,2,1.76,54,0,0
21,56,13,28.83,True,1,3.78,39,1,0
21,57,4,50.68,False,2,7.87,43,0,0
21,58,7,22.94,True,0,3.63,58,0,0
21,59,21,46.4,False,2,5.89,50,0,0
21,60,23,65.61,False,2,12.44,58,0,0
21,61,11,42.75,False,0,9.95,70,0,0
21,62,8,23.55,True,0,4.19,49,0,0
21,63,5,51.52,False,2,8.52,76,0,0
21,64,10,29.95,True,0,7.05,45,0,0
21,65,15,31.11,True,1,4.49,55,0,0
21,66,19,49.47,False,2,7.12,47,1,0
21,67,3,66.67,False,2,13.19,70,0,0
21,68,12,60.67,False,1,11.27,75,1,0
21,69,4,33.57,True,2,1.38,79,0,0
21,70,3,57.05,False,2,8.38,79,0,0
21,71,0,39.72,True,2,1.7,91,0,0
21,72,2,77.2,False,2,11.92,93,0,0
21,73,10,56.37,False,0,14.57,60,0,0
21,74,24,50.98,False,2,7.1,64,0,0
21,75,8,58.36,False,0,13.7,92,0,0
21,76,17,42.9,False,1,9.4,69,0,0
21,77,4,48.14,False,2,5.57,90,0,0
21,78,21,43.86,False,2,3.01,101,0,0
21,79,12,40.97,False,1,3.97,73,1,0
21,80,18,62.74,False,2,10.31,57,1,0
21,81,14,60.13,False,1,12.38,87,0,0
21,82,2,44.65,False,2,1.73,95,0,0
21,83,9,32.49,True,0,4.25,76,0,0
21,84,15,40.9,False,1,7.3,82,0,0
21,85,16,44.9,False,1,7.38,100,0,0
21,86,1,61.27,False,2,9.03,102,0,0
21,87,2,29.27,True,2,1.32,61,0,0
21,88,9,59.23,False,0,12.61,86,0,0
21,89,1,40.72,False,2,5.9,63,0,0
21,90,12,57.48,False,1,8.62,102,1,0
21,91,19,74.14,False,2,11.48,86,1,0
21,92,17,45.2,False,1,9.47,70,0,0
21,93,22,53.29,False,2,6.66,92,0,0
21,94,16,57.15,False,1,10.52,107,0,0
21,95,7,66.24,False,0,13.97,104,0,0
21,96,2,57.98,False,2,7.67,107,0,0
21,97,20,63.52,False,2,10.17,94,0,0
21,98,13,60.5,False,1,7.85,107,1,0
21,99,21,59.43,False,2,7.06,108,0,0
21,100,7,38.62,True,0,5.37,126,0,0
22,1,9,29.88,True,0,11.47,0,0,0
22,2,22,37.91,True,2,8.68,1,0,0
22,3,18,59.3,False,2,12.54,2,1,0
22,4,22,21.85,True,2,2.98,4,0,0
22,5,1,45.77,False,2,8.59,5,0,0
22,6,8,39.7,True,0,13.07,6,0,0
22,7,5,31.72,True,2,5.78,7,0,0
22,8,10,32.97,True,0,10.68,9,0,0
22,9,0,31.18,True,2,4.89,10,0,0
22,10,24,29.78,True,2,4.16,11,0,0
22,11,10,29.27,True,0,9.6,8,0,0
22,12,4,39.06,True,2,7.47,12,0,0
22,13,14,53.06,False,1,14.74,11,0,0
22,14,14,41.27,False,1,9.28,14,0,0
22,15,7,17.57,True,0,5.57,15,0,0
22,16,2,42.94,False,2,7.25,17,0,0
22,17,2,38.43,True,2,6.81,19,0,0
22,18,3,42.24,False,2,8.26,19,0,0
22,19,18,67.37,False,2,12.12,23,1,0
22,20,18,50.41,False,2,6.93,22,1,0
22,21,15,28.63,True,1,7.02,15,0,0
22,22,1,61.61,False,2,14.49,24,0,0
22,23,0,25.54,True,2,2.72,20,0,0
22,24,15,35.65,True,1,8.73,16,0,0
22,25,20,45.65,False,2,7.34,24,0,0
22,26,3,53.49,False,2,11.25,29,0,0
22,27,11,9.42,True,0,2.47,29,0,0
22,28,15,18.94,True,1,1.83,36,0,0
22,29,15,48.22,False,1,11.31,31,0,0
22,30,22,34.75,True,2,3.96,34,0,0
22,31,1,49.47,False,2,8.35,38,0,0
22,32,22,45.91,False,2,8.3,35,0,0
22,33,0,48.71,False,2,7.68,35,0,0
22,34,3,22.48,True,2,1.03,42,0,0
22,35,11,11.64,True,0,2.24,27,0,0
22,36,21,35.64,True,2,5.53,30,0,0
22,37,11,27.09,True,0,7.11,28,0,0
22,38,5,34.84,True,2,4.92,29,0,0
22,39,0,54.23,False,2,11.05,48,0,0
22,40,23,59.81,False,2,13.28,43,0,0
22,41,24,33.65,True,2,3.82,32,0,0
22,42,12,38.73,True,1,6.48,40,1,0
22,43,3,45.81,False,2,8.52,47,0,0
22,44,7,38.74,True,0,9.32,51,0,0
22,45,3,46.35,False,2,7.03,43,0,0
22,46,21,34.96,True,2,3.6,32,0,0
22,47,9,54.4,False,0,12.45,58,0,0
22,48,24,55.94,False,2,9.89,59,0,0
22,49,14,41.66,False,1,9.23,40,0,0
22,50,6,30.97,True,0,8.2,38,0,0
22,51,5,24.6,True,2,1.88,52,0,0
22,52,1,58.32,False,2,12.05,63,0,0
22,53,11,21.51,True,0,3.09,54,0,0
22,54,4,66.22,False,2,14.53,43,0,0
22,55,22,49.06,False,2,7.36,48,0,0
22,56,12,56.3,False,1,10.76,70,1,0
22,57,6,44.25,False,0,12.42,58,0,0
22,58,11,26.51,True,0,4.87,69,0,0
22,59,24,58.92,False,2,12.78,50,0,0
22,60,21,61.77,False,2,13.15,46,0,0
22,61,18,51.94,False,2,5.36,59,1,0
22,62,19,50.29,False,2,2.98,77,1,0
22,63,6,60.52,False,0,13.24,77,0,0
22,64,22,46.6,False,2,7.71,81,0,0
22,65,18,70.34,False,2,11.45,67,1,0
22,66,6,56.49,False,0,14.57,81,0,0
22,67,13,55.55,False,1,9.71,55,1,0
22,68,9,21.57,True,0,4.5,65,0,0
22,69,10,51.43,False,0,12.57,71,0,0
22,70,2,64.52,False,2,12.97,60,0,0
22,71,10,38.72,True,0,9.82,55,0,0
22,72,7,40.33,False,0,7.35,84,0,0
22,73,19,50.59,False,2,4.58,78,1,0
22,74,9,21.86,True,0,2.7,64,0,0
22,75,23,53.55,False,2,10.47,63,0,0
22,76,0,63.05,False,2,10.24,94,0,0
22,77,3,52.48,False,2,8.6,62,0,0
22,78,19,55.38,False,2,5.29,77,1,0
22,79,7,36.2,True,0,8.04,59,0,0
22,80,19,83.65,False,2,12.08,99,1,0
22,81,0,32.7,True,2,1.31,66,0,0
22,82,21,66.26,False,2,12.74,59,0,0
22,83,12,55.43,False,1,9.46,94,1,0
22,84,16,55.25,False,1,10.21,90,0,0
22,85,0,44.08,False,2,3.5,86,0,0
22,86,1,38.59,True,2,4.81,76,0,0
22,87,14,32.54,True,1,2.29,78,0,0
22,88,22,51.76,False,2,4.67,98,0,0
22,89,20,50.07,False,2,6.06,79,0,0
22,90,11,35.56,True,0,3.97,92,0,0
22,91,21,56.82,False,2,6.67,108,0,0
22,92,0,42.34,False,2,1.3,104,0,0
22,93,7,33.8,True,0,3.79,114,0,0
22,94,5,65.91,False,2,11.34,93,0,0
22,95,16,51.35,False,1,7.66,94,0,0
22,96,9,27.96,True,0,5.48,99,0,0
22,97,21,56.17,False,2,9.64,79,0,0
22,98,0,49.51,False,2,3.41,115,0,0
22,99,2,68.36,False,2,12.35,73,0,0
22,100,24,65.5,False,2,11.96,77,0,0
23,1,23,20.04,True,2,1.04,1,0,0
23,2,3,33.01,True,2,6.38,2,0,0
23,3,7,14.07,True,0,6.24,2,0,0
23,4,1,43.98,False,2,10.1,3,0,0
23,5,22,58.13,False,2,14.37,4,0,0
23,6,5,59.35,False,2,14.5,6,0,0
23,7,6,28.71,True,0,10.45,8,0,0
23,8,0,54.66,False,2,12.71,6,0,0
23,9,21,55.5,False,2,11.87,10,0,0
23,10,6,40.92,False,0,12.21,8,0,0
23,11,7,22.33,True,0,6.05,13,0,0
23,12,10,8.6,True,0,1.46,10,0,0
23,13,3,44.77,False,2,10.06,12,0,0
23,14,1,46.23,False,2,8.73,11,0,0
23,15,20,42.87,False,2,9.66,10,0,0
23,16,23,61.81,False,2,12.61,18,0,0
23,17,18,68.48,False,2,14.81,16,1,0
23,18,19,31.2,True,2,2.03,19,1,0
23,19,10,15.12,True,0,3.56,21,0,0
23,20,7,14.91,True,0,2.37,23,0,0
23,21,2,41.81,False,2,6.53,18,0,0
23,22,14,47.49,False,1,12.69,19,0,0
23,23,24,63.72,False,2,13.61,21,0,0
23,24,11,29.14,True,0,8.2,19,0,0
23,25,0,60.43,False,2,11.93,28,0,0
23,26,1,32.59,True,2,2.61,32,0,0
23,27,24,59.4,False,2,13.13,28,0,0
23,28,20,40.59,False,2,6.91,34,0,0
23,29,8,39.87,True,0,11.92,22,0,0
23,30,15,35.44,True,1,6.01,33,0,0
23,31,13,56.85,False,1,12.33,31,1,0
23,32,3,32.7,True,2,3.82,32,0,0
23,33,4,52.43,False,2,9.9,27,0,0
23,34,7,30.41,True,0,9.46,37,0,0
23,35,12,28.35,True,1,2.06,35,1,0
23,36,1,65.38,False,2,14.26,40,0,0
23,37,15,19.03,True,1,1.65,40,0,0
23,38,3,65.4,False,2,13.5,29,0,0
23,39,16,40.47,False,1,7.53,46,0,0
23,40,0,47.46,False,2,10.62,30,0,0
23,41,22,40.05,False,2,7.28,47,0,0
23,42,19,72.74,False,2,14.58,33,1,0
23,43,9,40.87,False,0,10.09,36,0,0
23,44,23,69.59,False,2,13.89,41,0,0
23,45,7,44.2,False,0,11.41,52,0,0
23,46,19,57.31,False,2,8.2,51,1,0
23,47,11,30.27,True,0,6.18,47,0,0
23,48,23,70.66,False,2,14.15,59,0,0
23,49,12,40.56,False,1,5.74,41,1,0
23,50,15,59.63,False,1,11.57,62,0,0
23,51,12,30.39,True,1,2.42,57,1,0
23,52,10,17.78,True,0,2.76,42,0,0
23,53,17,60.01,False,1,14.72,45,0,0
23,54,22,34.03,True,2,3.23,59,0,0
23,55,7,18.49,True,0,1.93,70,0,0
23,56,21,67.26,False,2,13.06,58,0,0
23,57,21,60.98,False,2,11.0,66,0,0
23,58,21,35.72,True,2,2.43,66,0,0
23,59,8,13.74,True,0,1.29,50,0,0
23,60,22,49.14,False,2,9.49,53,0,0
23,61,24,53.96,False,2,9.26,63,0,0
23,62,3,57.31,False,2,11.64,44,0,0
23,63,7,52.85,False,0,13.45,44,0,0
23,64,17,53.08,False,1,12.04,64,0,0
23,65,10,45.58,False,0,10.44,79,0,0
23,66,2,47.08,False,2,7.22,51,0,0
23,67,20,75.67,False,2,14.41,81,0,0
23,68,17,65.41,False,1,14.79,81,0,0
23,69,14,42.15,False,1,5.98,75,0,0
23,70,0,50.58,False,2,8.7,58,0,0
23,71,15,44.27,False,1,7.22,89,0,0
23,72,21,67.26,False,2,13.35,69,0,0
23,73,8,51.46,False,0,11.18,93,0,0
23,74,15,54.81,False,1,11.3,79,0,0
23,75,17,59.8,False,1,12.95,82,0,0
23,76,3,63.98,False,2,12.78,56,0,0
23,77,10,32.55,True,0,5.74,67,0,0
23,78,24,49.54,False,2,5.66,96,0,0
23,79,24,78.4,False,2,14.74,92,0,0
23,80,5,43.1,False,2,2.8,95,0,0
23,81,12,43.02,False,1,4.81,85,1,0
23,82,9,48.97,False,0,9.97,86,0,0
23,83,8,39.91,True,0,8.15,75,0,0
23,84,19,72.83,False,2,12.91,64,1,0
23,85,21,65.53,False,2,10.44,109,0,0
23,86,16,57.43,False,1,13.26,67,0,0
23,87,23,58.84,False,2,8.48,84,0,0
23,88,14,32.87,True,1,4.66,68,0,0
23,89,18,47.67,False,2,1.85,67,1,0
23,90,22,67.49,False,2,13.79,74,0,0
23,91,19,62.54,False,2,10.52,74,1,0
23,92,19,66.48,False,2,7.58,78,1,0
23,93,22,66.82,False,2,8.78,120,0,0
23,94,10,64.92,False,0,13.68,101,0,0
23,95,2,39.54,True,2,2.36,105,0,0
23,96,5,58.61,False,2,7.68,114,0,0
23,97,12,57.61,False,1,9.7,74,1,0
23,98,7,20.49,True,0,1.34,95,0,0
23,99,1,65.71,False,2,10.03,109,0,0
23,100,2,41.23,False,2,2.52,100,0,0
24,1,3,20.56,True,2,2.63,1,0,0
24,2,15,23.65,True,1,3.25,1,0,0
24,3,10,15.82,True,0,4.56,3,0,0
24,4,17,14.09,True,1,2.71,3,0,0
24,5,16,41.07,False,1,13.82,4,0,0
24,6,13,39.97,True,1,9.1,7,1,0
24,7,13,51.35,False,1,12.42,6,1,0
24,8,11,31.76,True,0,10.38,5,0,0
24,9,22,27.56,True,2,3.19,10,0,0
24,10,21,57.03,False,2,13.86,10,0,0
24,11,15,20.03,True,1,6.4,14,0,0
24,12,11,45.82,False,0,14.96,10,0,0
24,13,4,41.93,False,2,7.38,14,0,0
24,14,8,22.28,True,0,5.36,13,0,0
24,15,5,33.49,True,2,4.4,15,0,0
24,16,3,48.41,False,2,10.92,20,0,0
24,17,22,26.15,True,2,5.21,14,0,0
24,18,15,56.29,False,1,14.77,14,0,0
24,19,5,65.42,False,2,14.73,17,0,0
24,20,14,49.82,False,1,13.86,18,0,0
24,21,14,20.67,True,1,3.57,19,0,0
24,22,9,19.98,True,0,4.66,20,0,0
